# Format matches Extraction version: V6.5 
# <?xml version="1.0" encoding="UTF-8"?>
# 
# <!-- generated on 2022-07-16 19:07:53 by Eclipse SUMO netconvert Version 1.14.0
# -->
# 
# <configuration xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="http://sumo.dlr.de/xsd/netconvertConfiguration.xsd">
# 
#     <input>
#         <sumo-net-file value="resources\gtfs\numerical.net.xml"/>
#     </input>
# 
#     <output>
#         <output-file value="resources\gtfs\bus.net.xml"/>
#         <dlr-navteq-output value="resources\gtfs\bus"/>
#         <dlr-navteq.precision value="0"/>
#         <output.street-names value="true"/>
#         <output.original-names value="true"/>
#     </output>
# 
#     <processing>
#         <numerical-ids value="true"/>
#         <dismiss-vclasses value="true"/>
#         <geometry.min-radius.fix.railways value="false"/>
#         <geometry.avoid-overlap value="false"/>
#         <geometry.max-grade.fix value="false"/>
#         <offset.disable-normalization value="true"/>
#         <lefthand value="false"/>
#     </processing>
# 
#     <edge_removal>
#         <keep-edges.by-type value="highway.living_street,highway.motorway,highway.motorway_link,highway.primary,highway.primary_link,highway.residential,highway.secondary,highway.tertiary,highway.tertiary_link,highway.trunk,highway.trunk_link,highway.unclassified"/>
#     </edge_removal>
# 
#     <junctions>
#         <no-internal-links value="true"/>
#         <no-turnarounds value="true"/>
#         <junctions.corner-detail value="0"/>
#         <junctions.limit-turn-speed value="5.5"/>
#         <rectangular-lane-cut value="false"/>
#     </junctions>
# 
#     <pedestrian>
#         <walkingareas value="false"/>
#     </pedestrian>
# 
#     <report>
#         <aggregate-warnings value="1"/>
#     </report>
# 
# </configuration>
# 
#
# NODE_ID	IS_BETWEEN_NODE	amount_of_geocoordinates	x1	y1	[x2 y2  ... xn  yn]
# [xmin_region] 1108143
# [xmax_region] 1117790
# [ymin_region] 4601130
# [ymax_region] 4611952
# [elements_multinode] 5674
# [elements_normalnode] 3934
# [xmin] 1108143
# [xmax] 1117790
# [ymin] 4601130
# [ymax] 4611952
1078832714	1	5	1113273	4604040	1113294	4604035	1113296	4604033	1113297	4604031	1113297	4604024
1078832716	1	3	1113241	4604047	1113244	4604051	1113255	4604066
1078832718	1	1	1114645	4603618
1078832719	1	2	1114644	4603624	1114641	4603627
1078832720	1	10	1114633	4603629	1114627	4603629	1114622	4603627	1114619	4603623	1114618	4603619	1114620	4603616	1114623	4603613	1114626	4603611	1114632	4603611	1114637	4603611
1078832721	1	1	1111762	4607796
1078832722	1	2	1111740	4607750	1111733	4607734
1078832723	1	2	1111523	4606783	1111526	4606795
1078832724	1	1	1111524	4606814
1078832737	1	1	1111988	4605787
1078832738	1	2	1112113	4605812	1112134	4605816
1078832741	1	2	1112258	4605844	1112262	4605845
1078832742	1	2	1111951	4605790	1111947	4605793
1078832743	1	3	1111150	4610878	1111178	4610886	1111232	4610891
1078832746	1	1	1111103	4607683
1078832747	1	1	1111113	4607677
1078832760	1	1	1110471	4603785
1078832761	1	4	1110445	4603782	1110433	4603785	1110423	4603789	1110415	4603792
1078832763	1	2	1110641	4603815	1110640	4603801
1078832765	1	4	1110465	4610064	1110459	4610077	1110443	4610124	1110435	4610165
1078832766	1	5	1110434	4610258	1110447	4610293	1110486	4610373	1110508	4610433	1110516	4610465
1078832767	1	4	1110533	4610510	1110534	4610513	1110531	4610580	1110523	4610618
1078832768	1	1	1110571	4610630
1078832769	1	1	1111573	4610883
1078832770	1	3	1111543	4610875	1111516	4610873	1111469	4610874
1078832771	1	1	1111437	4610873
1078832772	1	2	1111402	4610865	1111394	4610856
1078832773	1	5	1111355	4610832	1111317	4610820	1111295	4610819	1111285	4610820	1111279	4610831
1078832774	1	2	1111875	4608589	1111869	4608595
1078832778	1	1	1111582	4609095
1078832780	1	2	1111530	4609187	1111528	4609191
1078832781	1	2	1111507	4609224	1111506	4609233
1078832783	1	2	1111743	4608817	1111739	4608824
1078832785	1	2	1111651	4608976	1111646	4608985
1078832787	1	1	1115303	4606516
1078832788	1	5	1114789	4603937	1114781	4603895	1114781	4603892	1114782	4603890	1114786	4603888
1078832791	1	1	1111813	4606981
1078832794	1	2	1114710	4604489	1114710	4604484
1078832795	1	8	1114705	4604440	1114702	4604411	1114703	4604408	1114712	4604378	1114723	4604344	1114724	4604332	1114726	4604320	1114725	4604314
1078832796	1	5	1114720	4604306	1114714	4604304	1114707	4604301	1114701	4604299	1114696	4604298
1078832797	1	6	1111111	4607701	1111106	4607704	1111102	4607707	1111099	4607713	1111098	4607715	1111098	4607718
1078832798	1	6	1111099	4607722	1111102	4607726	1111105	4607729	1111108	4607731	1111112	4607732	1111117	4607733
1078832799	1	9	1111134	4607732	1111139	4607730	1111144	4607726	1111146	4607722	1111147	4607718	1111147	4607715	1111146	4607711	1111145	4607709	1111144	4607707
1078832800	1	8	1115759	4607804	1115787	4607812	1115826	4607828	1115870	4607857	1115920	4607910	1115936	4607932	1115975	4607962	1116051	4608002
1078832801	1	3	1116079	4608015	1116091	4608030	1116147	4608064
1078832802	1	38	1116196	4608087	1116218	4608088	1116259	4608078	1116306	4608079	1116391	4608080	1116471	4608100	1116501	4608105	1116580	4608102	1116645	4608109	1116689	4608109	1116736	4608096	1116769	4608083	1116810	4608083	1116847	4608094	1116869	4608107	1116936	4608118	1116995	4608128	1117041	4608128	1117072	4608129	1117100	4608142	1117130	4608151	1117177	4608147	1117206	4608134	1117227	4608126	1117254	4608123	1117281	4608137	1117319	4608159	1117342	4608165	1117372	4608166	1117412	4608173	1117442	4608175	1117469	4608169	1117488	4608164	1117507	4608166	1117519	4608174	1117522	4608191	1117530	4608205	1117563	4608225
1078832803	1	3	1115475	4607323	1115470	4607334	1115459	4607341
1078832804	1	4	1115421	4607327	1115408	4607310	1115377	4607297	1115360	4607286
1078832805	1	1	1115318	4607266
1078832810	1	1	1112558	4604926
1078832811	1	1	1112694	4604932
1078832813	1	35	1115061	4607351	1115065	4607345	1115066	4607338	1115065	4607331	1115062	4607323	1115043	4607299	1115014	4607263	1115004	4607255	1114992	4607247	1114925	4607210	1114843	4607165	1114822	4607152	1114810	4607149	1114799	4607146	1114745	4607147	1114687	4607143	1114580	4607133	1114563	4607131	1114549	4607129	1114537	4607122	1114524	4607112	1114469	4607070	1114458	4607066	1114443	4607068	1114372	4607088	1114350	4607094	1114336	4607096	1114323	4607096	1114310	4607093	1114298	4607090	1114248	4607065	1114197	4607044	1114183	4607039	1114168	4607035	1114157	4607034
1078832814	1	8	1114132	4607033	1114077	4607031	1114055	4607028	1114042	4607027	1114030	4607025	1114006	4607019	1113992	4607015	1113984	4607012
1078832815	1	1	1112194	4607465
1078832816	1	1	1112297	4607431
1078832817	1	3	1110715	4610018	1110746	4609987	1110770	4609961
1078832818	1	1	1114074	4603958
1078832820	1	1	1112172	4604977
1078832824	1	1	1113776	4604853
1078832825	1	2	1113826	4604855	1113863	4604856
1078832831	1	6	1114116	4610802	1114122	4610801	1114131	4610800	1114164	4610796	1114176	4610797	1114200	4610803
1078832832	1	8	1114258	4610817	1114264	4610817	1114276	4610818	1114285	4610819	1114292	4610820	1114306	4610822	1114321	4610826	1114340	4610832
1078832833	1	5	1114596	4610730	1114603	4610730	1114604	4610735	1114612	4610735	1114613	4610738
1078832834	1	5	1114635	4610744	1114639	4610745	1114647	4610748	1114645	4610752	1114637	4610750
1078832835	1	1	1114595	4610743
1078832838	1	1	1114453	4610817
1078832839	1	6	1114475	4610800	1114491	4610789	1114501	4610782	1114507	4610779	1114524	4610771	1114539	4610766
1078832846	1	4	1113150	4604086	1113145	4604079	1113141	4604069	1113140	4604060
1078832847	1	1	1113139	4604038
1078832849	1	1	1113148	4603903
1078832850	1	5	1113147	4603872	1113148	4603806	1113147	4603777	1113146	4603747	1113143	4603707
1078832851	1	3	1113316	4603963	1113327	4603944	1113329	4603937
1078832855	1	5	1113216	4604173	1113224	4604174	1113245	4604172	1113257	4604161	1113258	4604116
1078832856	1	34	1113631	4602980	1113553	4602972	1113545	4602975	1113534	4602999	1113522	4603014	1113513	4603026	1113482	4603073	1113477	4603089	1113476	4603142	1113494	4603189	1113492	4603195	1113485	4603199	1113463	4603212	1113451	4603213	1113444	4603209	1113434	4603186	1113427	4603183	1113422	4603184	1113412	4603217	1113410	4603228	1113414	4603248	1113413	4603256	1113419	4603267	1113443	4603275	1113476	4603284	1113488	4603296	1113496	4603311	1113516	4603358	1113535	4603406	1113538	4603425	1113545	4603453	1113545	4603490	1113545	4603516	1113546	4603541
1078832857	1	13	1113540	4603550	1113530	4603555	1113516	4603560	1113503	4603565	1113499	4603568	1113497	4603573	1113497	4603586	1113499	4603604	1113491	4603620	1113474	4603628	1113443	4603636	1113402	4603647	1113376	4603659
1078832861	1	1	1111466	4606685
1078832862	1	1	1112039	4605527
1078832863	1	1	1112084	4605532
1078832870	1	1	1112375	4607247
1078832871	1	2	1111949	4607043	1111955	4607041
1078832885	1	4	1111247	4604991	1111244	4604966	1111244	4604947	1111246	4604927
1078832888	1	1	1115030	4606867
1078832889	1	1	1112278	4607575
1078832890	1	3	1113938	4604936	1113922	4604936	1113913	4604937
1078832891	1	3	1113875	4604936	1113844	4604932	1113833	4604931
1078832892	1	4	1113821	4604931	1113812	4604932	1113805	4604935	1113767	4604955
1078832895	1	11	1115578	4604912	1115604	4604876	1115610	4604868	1115614	4604859	1115616	4604851	1115616	4604843	1115614	4604829	1115607	4604820	1115601	4604814	1115579	4604810	1115562	4604810
1078832896	1	4	1115540	4604811	1115531	4604809	1115526	4604803	1115524	4604779
1078832897	1	9	1115473	4604641	1115460	4604622	1115449	4604608	1115430	4604592	1115416	4604568	1115404	4604547	1115387	4604532	1115367	4604519	1115358	4604515
1078832898	1	6	1115335	4604522	1115328	4604524	1115309	4604533	1115305	4604535	1115303	4604541	1115305	4604553
1078832899	1	1	1115313	4604583
1078832900	1	2	1115304	4604615	1115286	4604632
1078832901	1	4	1115259	4604652	1115238	4604661	1115214	4604671	1115185	4604680
1078832902	1	4	1115669	4605005	1115655	4605004	1115634	4604992	1115622	4604966
1078832903	1	1	1115593	4604937
1078832905	1	2	1114425	4604412	1114413	4604372
1078832906	1	7	1114405	4604310	1114403	4604289	1114396	4604272	1114393	4604264	1114390	4604260	1114387	4604257	1114376	4604251
1078832907	1	28	1114361	4604241	1114353	4604232	1114350	4604223	1114349	4604212	1114348	4604207	1114348	4604202	1114350	4604187	1114352	4604171	1114357	4604146	1114363	4604127	1114368	4604116	1114376	4604107	1114384	4604102	1114394	4604096	1114406	4604091	1114420	4604085	1114447	4604076	1114456	4604072	1114463	4604069	1114466	4604066	1114469	4604062	1114470	4604059	1114471	4604054	1114470	4604050	1114466	4604045	1114462	4604041	1114456	4604038	1114442	4604034
1078832916	1	1	1113037	4604225
1078832918	1	3	1116310	4607145	1116303	4607156	1116289	4607169
1078832920	1	4	1116268	4607229	1116264	4607236	1116257	4607239	1116245	4607241
1078832921	1	4	1111705	4607344	1111697	4607283	1111693	4607264	1111692	4607251
1078832926	1	2	1111377	4609861	1111437	4609867
1078832927	1	2	1111547	4609879	1111590	4609884
1078832928	1	11	1111648	4609890	1111740	4609900	1111756	4609901	1111768	4609897	1111775	4609893	1111778	4609887	1111784	4609872	1111805	4609823	1111813	4609814	1111827	4609807	1111877	4609812
1078832929	1	5	1112139	4609814	1112123	4609807	1112111	4609792	1112104	4609773	1112089	4609759
1078832930	1	1	1111986	4609739
1078832931	1	9	1112305	4609114	1112306	4609132	1112316	4609160	1112324	4609206	1112320	4609237	1112324	4609257	1112319	4609267	1112308	4609275	1112295	4609284
1078832932	1	9	1112290	4609308	1112295	4609318	1112308	4609340	1112331	4609371	1112335	4609386	1112325	4609400	1112315	4609419	1112314	4609433	1112321	4609446
1078832938	1	7	1112149	4603525	1112146	4603521	1112146	4603514	1112147	4603508	1112152	4603503	1112159	4603498	1112164	4603496
1078832939	1	1	1112244	4603954
1078832940	1	2	1112332	4603864	1112297	4603899
1078832942	1	1	1111809	4604347
1078832943	1	2	1111265	4604870	1111280	4604847
1078832944	1	6	1111378	4605115	1111381	4605118	1111382	4605122	1111383	4605127	1111382	4605131	1111380	4605136
1078832945	1	2	1111373	4605143	1111368	4605146
1078832946	1	6	1111355	4605149	1111349	4605150	1111343	4605149	1111338	4605148	1111332	4605146	1111328	4605143
1078832947	1	1	1111306	4606221
1078832948	1	1	1111306	4606228
1078832949	1	4	1111599	4606996	1111594	4606996	1111592	4606995	1111588	4606994
1078832951	1	7	1111118	4606537	1111125	4606534	1111132	4606533	1111140	4606534	1111147	4606535	1111151	4606537	1111155	4606539
1078832952	1	1	1111161	4606546
1078832954	1	4	1111145	4608373	1111259	4608311	1111277	4608297	1111305	4608270
1078832955	1	4	1111345	4608148	1111339	4608126	1111331	4608106	1111303	4608051
1078832957	1	3	1111333	4608223	1111340	4608202	1111345	4608170
1078832959	1	1	1115120	4604725
1078832960	1	6	1115120	4604688	1115121	4604669	1115124	4604641	1115126	4604623	1115126	4604602	1115124	4604596
1078832961	1	6	1115102	4604898	1115100	4604884	1115105	4604870	1115105	4604862	1115105	4604847	1115102	4604823
1078832962	1	3	1115094	4604801	1115101	4604783	1115109	4604764
1078832963	1	4	1114897	4604657	1114899	4604653	1114900	4604635	1114898	4604626
1078832964	1	11	1114897	4604596	1114902	4604588	1114907	4604583	1114912	4604574	1114914	4604566	1114914	4604560	1114913	4604555	1114908	4604537	1114892	4604510	1114891	4604494	1114894	4604478
1078832965	1	13	1114913	4604396	1114916	4604391	1114922	4604386	1114930	4604381	1114940	4604378	1114953	4604375	1114961	4604371	1114968	4604365	1114973	4604356	1114978	4604346	1114985	4604327	1114991	4604320	1115001	4604314
1078832966	1	2	1115022	4604309	1115038	4604307
1078832967	1	8	1115065	4604310	1115085	4604314	1115100	4604318	1115112	4604321	1115125	4604323	1115133	4604322	1115146	4604320	1115163	4604321
1078832971	1	2	1113129	4608800	1113128	4608805
1078832972	1	1	1113187	4608655
1078832973	1	4	1113193	4608678	1113195	4608685	1113200	4608688	1113205	4608691
1078832982	1	9	1113444	4605498	1113454	4605501	1113465	4605506	1113475	4605512	1113485	4605518	1113493	4605525	1113502	4605534	1113507	4605545	1113511	4605553
1078832983	1	5	1113514	4605562	1113515	4605574	1113515	4605585	1113515	4605589	1113515	4605599
1078832984	1	2	1113516	4605620	1113514	4605632
1078832985	1	1	1113513	4605644
1078832986	1	6	1114039	4606688	1114041	4606684	1114043	4606678	1114043	4606664	1114042	4606649	1114042	4606642
1078832987	1	1	1114050	4606609
1078832988	1	28	1114657	4606586	1114677	4606601	1114693	4606611	1114703	4606615	1114718	4606618	1114730	4606618	1114742	4606618	1114753	4606615	1114761	4606612	1114767	4606610	1114779	4606602	1114807	4606571	1114831	4606545	1114837	4606539	1114840	4606530	1114842	4606522	1114842	4606513	1114841	4606502	1114841	4606488	1114837	4606470	1114816	4606422	1114815	4606414	1114814	4606406	1114817	4606399	1114821	4606393	1114829	4606388	1114840	4606383	1114857	4606380
1078832990	1	2	1114970	4606371	1114988	4606371
1078832991	1	7	1115593	4606626	1115593	4606625	1115598	4606618	1115603	4606611	1115607	4606604	1115616	4606596	1115624	4606590
1078832992	1	1	1115641	4606573
1078832993	1	4	1111405	4607433	1111406	4607437	1111406	4607445	1111403	4607495
1078832995	1	1	1111400	4607556
1078832999	1	1	1112995	4605699
1078833000	1	1	1113076	4605652
1078833001	1	9	1113056	4605829	1113055	4605827	1113044	4605803	1113034	4605778	1113028	4605764	1113024	4605753	1113021	4605748	1113017	4605743	1113013	4605738
1078833002	1	1	1112819	4606485
1078833003	1	1	1112957	4606451
1078833006	1	10	1112719	4606324	1112717	4606324	1112715	4606323	1112713	4606322	1112711	4606321	1112710	4606320	1112710	4606318	1112709	4606316	1112710	4606315	1112710	4606314
1078833007	1	8	1112713	4606311	1112715	4606310	1112717	4606310	1112719	4606309	1112721	4606309	1112723	4606310	1112725	4606310	1112727	4606311
1078833008	1	1	1110494	4608869
1078833013	1	3	1113083	4603620	1113088	4603603	1113109	4603570
1078833024	1	1	1112774	4606442
1078833028	1	1	1112150	4607040
1078833029	1	1	1112137	4607087
1078833030	1	1	1112133	4607100
1078833031	1	5	1112125	4607134	1112125	4607144	1112125	4607153	1112127	4607158	1112129	4607165
1078833032	1	5	1111232	4606946	1111235	4606945	1111239	4606945	1111243	4606945	1111246	4606946
1078833038	1	3	1111346	4606989	1111349	4606989	1111351	4606990
1078833042	1	5	1111390	4603464	1111392	4603475	1111395	4603490	1111401	4603504	1111413	4603544
1078833043	1	1	1111426	4603623
1078833044	1	1	1111426	4603665
1078833045	1	1	1111424	4603699
1078833047	1	1	1111412	4603764
1078833049	1	1	1111358	4603945
1078833052	1	2	1113528	4605916	1113566	4605913
1078833053	1	1	1113573	4605903
1078833062	1	7	1111425	4609419	1111428	4609435	1111443	4609452	1111465	4609468	1111495	4609485	1111515	4609502	1111540	4609534
1078833063	1	7	1111571	4609572	1111597	4609599	1111609	4609608	1111624	4609615	1111649	4609625	1111682	4609634	1111714	4609637
1078833064	1	1	1111902	4609600
1078833065	1	2	1111772	4609630	1111810	4609620
1078833066	1	1	1110458	4609405
1078833071	1	1	1111135	4606398
1078833072	1	10	1111146	4606459	1111146	4606487	1111146	4606512	1111145	4606526	1111141	4606546	1111138	4606560	1111135	4606580	1111133	4606588	1111124	4606620	1111107	4606659
1078833073	1	3	1111349	4608229	1111339	4608248	1111311	4608283
1078833074	1	4	1114064	4605367	1114083	4605363	1114105	4605363	1114170	4605369
1078833075	1	2	1114149	4606502	1114201	4606493
1078833077	1	2	1114257	4606483	1114265	4606482
1078833079	1	3	1111521	4609260	1111522	4609267	1111518	4609277
1078833080	1	1	1114644	4610716
1078833085	1	1	1110754	4609145
1078833086	1	10	1110861	4609040	1110863	4609042	1110864	4609044	1110865	4609047	1110865	4609049	1110865	4609051	1110864	4609053	1110862	4609055	1110860	4609057	1110858	4609059
1078833087	1	5	1110852	4609060	1110849	4609061	1110846	4609061	1110843	4609060	1110840	4609059
1078833088	1	6	1116276	4607277	1116282	4607275	1116290	4607274	1116298	4607276	1116307	4607281	1116328	4607296
1078833089	1	2	1116341	4607300	1116357	4607299
1078833090	1	19	1116365	4607296	1116368	4607284	1116369	4607273	1116367	4607253	1116368	4607240	1116371	4607232	1116374	4607227	1116387	4607216	1116414	4607194	1116429	4607182	1116443	4607163	1116460	4607152	1116497	4607143	1116526	4607136	1116553	4607128	1116594	4607124	1116605	4607116	1116607	4607104	1116606	4607090
1078833094	1	1	1111679	4607894
1078833095	1	1	1111779	4607899
1078833097	1	1	1111739	4607812
1078833099	1	1	1111705	4607740
1078833102	1	1	1111729	4607806
1078833103	1	1	1111648	4607824
1078833104	1	1	1110465	4609395
1078833105	1	18	1113552	4606239	1113562	4606251	1113572	4606262	1113591	4606277	1113599	4606283	1113605	4606284	1113611	4606285	1113617	4606283	1113623	4606280	1113658	4606231	1113670	4606214	1113674	4606208	1113678	4606201	1113680	4606197	1113682	4606192	1113682	4606190	1113682	4606186	1113682	4606183
1078833106	1	2	1111844	4608218	1111828	4608244
1078833108	1	1	1111775	4608344
1078833109	1	1	1111761	4608356
1078833113	1	2	1111515	4608509	1111495	4608529
1078833114	1	3	1111480	4608537	1111473	4608540	1111463	4608542
1078833115	1	1	1111411	4608552
1078833116	1	9	1110540	4608858	1110558	4608878	1110577	4608902	1110607	4608947	1110614	4608958	1110626	4608968	1110640	4608975	1110655	4608978	1110683	4608985
1078833117	1	1	1110749	4609009
1078833118	1	2	1110818	4609033	1110831	4609038
1078833119	1	7	1110954	4608912	1110899	4608889	1110894	4608887	1110887	4608886	1110880	4608889	1110876	4608893	1110838	4608937
1078833120	1	1	1110784	4609000
1078833123	1	7	1111652	4608404	1111632	4608414	1111605	4608432	1111588	4608444	1111570	4608458	1111564	4608462	1111547	4608475
1078833124	1	1	1110756	4608651
1078833125	1	4	1110792	4608623	1110806	4608614	1110830	4608609	1110852	4608608
1078833129	1	2	1113984	4607302	1113973	4607314
1078833130	1	1	1113834	4607226
1078833131	1	1	1113832	4607179
1078833132	1	37	1110662	4607091	1110690	4607079	1110697	4607075	1110700	4607071	1110703	4607066	1110704	4607059	1110702	4607048	1110702	4607046	1110699	4607036	1110695	4607019	1110694	4607006	1110694	4606996	1110697	4606986	1110700	4606975	1110707	4606959	1110712	4606937	1110715	4606924	1110723	4606913	1110742	4606889	1110753	4606874	1110754	4606857	1110749	4606850	1110747	4606828	1110734	4606816	1110726	4606813	1110722	4606813	1110709	4606816	1110694	4606822	1110662	4606832	1110652	4606837	1110638	4606848	1110621	4606868	1110618	4606873	1110610	4606885	1110601	4606898	1110588	4606912	1110576	4606923
1078833133	1	20	1110563	4606932	1110548	4606950	1110491	4606990	1110449	4607014	1110421	4607024	1110394	4607038	1110352	4607061	1110334	4607065	1110309	4607071	1110295	4607075	1110275	4607076	1110242	4607070	1110231	4607067	1110219	4607064	1110206	4607058	1110187	4607053	1110177	4607049	1110163	4607044	1110145	4607041	1110133	4607038
1078833140	1	2	1110559	4610760	1110581	4610766
1078833141	1	1	1110679	4610783
1078833142	1	1	1110790	4610791
1078833143	1	1	1110817	4610801
1078833144	1	2	1110501	4610742	1110490	4610738
1078833145	1	1	1110441	4610719
1078833146	1	3	1110154	4610732	1110069	4610737	1109976	4610747
1078833152	1	2	1111540	4609274	1111534	4609275
1078833153	1	1	1111489	4609237
1078833154	1	2	1111513	4609193	1111516	4609188
1078833155	1	2	1111724	4608830	1111729	4608821
1078833159	1	2	1111856	4608590	1111855	4608582
1078833164	1	2	1111629	4608990	1111634	4608982
1078833167	1	1	1115650	4606710
1078833168	1	2	1115649	4606668	1115650	4606640
1078833171	1	22	1111574	4611493	1111569	4611491	1111568	4611487	1111569	4611472	1111567	4611456	1111558	4611434	1111546	4611420	1111538	4611411	1111521	4611405	1111494	4611408	1111464	4611412	1111442	4611414	1111404	4611420	1111385	4611421	1111370	4611421	1111348	4611416	1111327	4611406	1111314	4611396	1111311	4611377	1111318	4611363	1111325	4611351	1111328	4611339
1078833172	1	20	1111309	4611317	1111286	4611313	1111274	4611315	1111265	4611319	1111256	4611326	1111240	4611345	1111228	4611370	1111218	4611382	1111197	4611387	1111180	4611383	1111170	4611374	1111157	4611353	1111144	4611326	1111149	4611308	1111157	4611300	1111162	4611290	1111163	4611284	1111162	4611281	1111156	4611280	1111148	4611282
1078833173	1	3	1114032	4610935	1114095	4610907	1114109	4610898
1078833174	1	1	1114123	4610890
1078833175	1	2	1114139	4610879	1114154	4610868
1078833176	1	7	1114176	4610855	1114184	4610850	1114189	4610849	1114201	4610845	1114211	4610843	1114218	4610842	1114239	4610841
1078833177	1	5	1114361	4610837	1114382	4610834	1114424	4610828	1114430	4610827	1114436	4610825
1078833179	1	2	1113836	4608031	1113825	4608043
1078833180	1	18	1113791	4608091	1113771	4608121	1113716	4608199	1113673	4608261	1113667	4608270	1113645	4608291	1113607	4608312	1113556	4608333	1113516	4608349	1113499	4608357	1113484	4608368	1113479	4608373	1113466	4608389	1113415	4608455	1113406	4608476	1113404	4608482	1113398	4608509	1113390	4608532
1078833181	1	1	1113371	4608555
1078833187	1	1	1110739	4603850
1078833189	1	2	1112182	4605752	1112185	4605753
1078833190	1	7	1112187	4605757	1112180	4605775	1112173	4605797	1112171	4605803	1112170	4605812	1112169	4605815	1112168	4605818
1078833201	1	2	1116282	4607348	1116299	4607349
1078833202	1	8	1116309	4607361	1116314	4607374	1116322	4607383	1116335	4607391	1116358	4607409	1116370	4607422	1116379	4607439	1116382	4607463
1078833203	1	6	1116385	4607494	1116392	4607518	1116401	4607556	1116408	4607588	1116409	4607600	1116413	4607609
1078833204	1	16	1115300	4608212	1115284	4608227	1115256	4608246	1115235	4608254	1115190	4608270	1115189	4608275	1115219	4608277	1115258	4608295	1115272	4608305	1115249	4608307	1115209	4608301	1115172	4608307	1115147	4608321	1115116	4608333	1115045	4608355	1114993	4608367
1078833205	1	8	1114936	4608374	1114922	4608375	1114902	4608368	1114874	4608358	1114843	4608355	1114827	4608371	1114808	4608386	1114788	4608406
1078833219	1	2	1114074	4607809	1114103	4607821
1078833220	1	4	1114143	4607837	1114173	4607848	1114189	4607850	1114202	4607851
1078833221	1	3	1114230	4607844	1114234	4607843	1114252	4607837
1078833244	1	1	1111084	4606254
1078833245	1	5	1111051	4606128	1111014	4605989	1110991	4605906	1110987	4605892	1110975	4605850
1078833246	1	2	1112767	4604758	1112779	4604767
1078833247	1	1	1112855	4604823
1078833249	1	1	1112923	4604873
1078833250	1	3	1113063	4604976	1113069	4604981	1113079	4604988
1078833252	1	1	1111501	4608311
1078833253	1	2	1111031	4608826	1111080	4608769
1078833254	1	3	1111236	4608586	1111256	4608560	1111259	4608556
1078833255	1	1	1111321	4608483
1078833258	1	2	1111150	4607505	1111147	4607505
1078833259	1	4	1111141	4607503	1111139	4607502	1111138	4607500	1111137	4607498
1078833275	1	1	1111875	4609928
1078833276	1	12	1111813	4609919	1111793	4609916	1111784	4609915	1111778	4609914	1111774	4609915	1111769	4609919	1111764	4609935	1111763	4609939	1111763	4609948	1111758	4609957	1111752	4609965	1111745	4609966
1078833282	1	1	1113841	4608155
1078833283	1	9	1113832	4608245	1113822	4608268	1113796	4608308	1113793	4608352	1113794	4608389	1113800	4608408	1113811	4608440	1113809	4608465	1113806	4608477
1078833284	1	5	1115319	4606634	1115326	4606633	1115334	4606633	1115341	4606633	1115346	4606632
1078833285	1	3	1115484	4606605	1115490	4606606	1115497	4606608
1078833286	1	3	1115537	4606611	1115549	4606612	1115560	4606615
1078833287	1	4	1115597	4606629	1115604	4606630	1115615	4606632	1115636	4606634
1078833288	1	4	1115684	4606638	1115692	4606639	1115698	4606639	1115704	4606638
1078833291	1	6	1113072	4606585	1113087	4606576	1113102	4606567	1113133	4606557	1113149	4606542	1113165	4606535
1078833292	1	4	1115713	4606635	1115720	4606631	1115727	4606626	1115734	4606619
1078833298	1	1	1112803	4606482
1078833313	1	2	1114248	4604690	1114278	4604688
1078833315	1	1	1114290	4604357
1078833320	1	1	1111126	4607757
1078833321	1	1	1111129	4607746
1078833325	1	4	1113050	4604102	1113044	4604103	1113017	4604106	1112968	4604112
1078833326	1	1	1112930	4604115
1078833333	1	2	1115310	4607270	1115301	4607276
1078833334	1	5	1115275	4607282	1115267	4607286	1115262	4607292	1115261	4607299	1115259	4607308
1078833335	1	19	1115244	4607317	1115234	4607318	1115225	4607316	1115213	4607307	1115203	4607300	1115189	4607298	1115180	4607304	1115182	4607313	1115188	4607319	1115194	4607322	1115202	4607326	1115222	4607332	1115236	4607336	1115242	4607341	1115244	4607345	1115243	4607349	1115238	4607353	1115232	4607353	1115213	4607353
1078833336	1	2	1113192	4606066	1113287	4606033
1078833337	1	1	1113327	4606029
1078833338	1	2	1111769	4605993	1111805	4605995
1078833341	1	4	1112435	4604039	1112439	4604042	1112442	4604044	1112444	4604048
1078833342	1	4	1112444	4604055	1112441	4604058	1112438	4604061	1112433	4604063
1078833344	1	1	1112395	4604068
1078833345	1	2	1112408	4604013	1112408	4604007
1078833346	1	1	1112411	4603983
1078833347	1	1	1112423	4603935
1078833348	1	1	1112451	4603820
1078833350	1	4	1112494	4604081	1112506	4604083	1112519	4604085	1112533	4604086
1078833354	1	1	1112736	4604087
1078833356	1	16	1112782	4604085	1112786	4604084	1112803	4604082	1112817	4604080	1112826	4604079	1112837	4604078	1112848	4604077	1112871	4604078	1112885	4604080	1112894	4604084	1112900	4604089	1112903	4604095	1112906	4604100	1112910	4604104	1112914	4604107	1112918	4604110
1078833359	1	1	1112424	4607438
1078833361	1	1	1112458	4607442
1078833362	1	1	1112483	4607445
1078833363	1	2	1112216	4607307	1112210	4607310
1078833365	1	1	1112116	4607341
1078833368	1	3	1113748	4604823	1113741	4604836	1113733	4604848
